date,commodity,dollar_sales,units,time_of_transaction
2021-07-17,pancake mixes,1.921044776119403,1.1044776119402986,1521.4925373134329
2021-07-17,pasta,1.1522976287816844,1.1913327882256746,1557.7125919869175
2021-07-17,pasta sauce,2.1069586140519734,1.2011549566891242,1563.8103946102021
2021-07-17,syrups,2.56991935483871,1.0580645161290323,1528.2241935483871
2021-07-18,pancake mixes,2.059059829059829,1.1965811965811965,1572.8803418803418
2021-07-18,pasta,1.1903719357565512,1.2333051563820794,1566.6060862214708
2021-07-18,pasta sauce,2.136399379203311,1.2105535437144335,1589.600103466115
2021-07-18,syrups,2.645813253012048,1.1039156626506024,1543.6536144578313
2021-07-19,pancake mixes,1.9554029850746266,1.1074626865671642,1638.4985074626866
2021-07-19,pasta,1.217645992020312,1.2354007979688066,1573.3579978237215
2021-07-19,pasta sauce,2.044078413699865,1.2005407841369986,1587.7548445245607
2021-07-19,syrups,2.530611764705882,1.0482352941176472,1576.845882352941
2021-07-20,pancake mixes,1.935482456140351,1.0833333333333333,1496.280701754386
2021-07-20,pasta,1.1782272360999193,1.2033306473274241,1497.5651356432984
2021-07-20,pasta sauce,2.0781815068493152,1.2133561643835618,1528.166095890411
2021-07-20,syrups,2.484955516014235,1.0578291814946619,1463.2517793594307
2021-07-28,pancake mixes,1.9931111111111113,1.0716049382716049,1413.7086419753086
2021-07-28,pasta,1.1768034188034189,1.1975579975579975,1519.5035409035409
2021-07-28,pasta sauce,2.126559633027523,1.192947247706422,1546.7385321100917
2021-07-28,syrups,2.5468385214007783,1.0535019455252919,1455.8336575875487
2021-07-29,pancake mixes,2.0090625,1.1111111111111112,1590.6354166666667
2021-07-29,pasta,1.1462907915993539,1.184168012924071,1589.3660743134087
2021-07-29,pasta sauce,2.139981936416185,1.2052023121387283,1603.7413294797689
2021-07-29,syrups,2.611967418546366,1.0476190476190477,1570.3684210526317
2021-07-30,pancake mixes,1.9336180904522615,1.0552763819095476,1472.105527638191
2021-07-30,pasta,1.161249487914789,1.205243752560426,1577.224907824662
2021-07-30,pasta sauce,2.0623851508120654,1.1902552204176333,1596.1600928074247
2021-07-30,syrups,2.523348909657321,1.0591900311526479,1558.202492211838
2021-07-31,pancake mixes,1.9364497041420117,1.0650887573964498,1457.284023668639
2021-07-31,pasta,1.161246264196055,1.1927674835624626,1493.803945008966
2021-07-31,pasta sauce,2.03260258780037,1.1922365988909427,1520.2155268022182
2021-07-31,syrups,2.6085294117647058,1.0735294117647058,1481.7117647058824
2021-08-01,pancake mixes,1.956233766233766,1.0995670995670996,1544.1904761904761
2021-08-01,pasta,1.2148616600790514,1.238471673254282,1564.645147123408
2021-08-01,pasta sauce,2.103630034808553,1.1979114868224763,1588.0377921432123
2021-08-01,syrups,2.494111111111111,1.0714285714285714,1569.0904761904762
2021-08-02,pancake mixes,1.9993959731543627,1.1006711409395973,1611.9395973154362
2021-08-02,pasta,1.1782100840336134,1.2243697478991598,1577.2420168067226
2021-08-02,pasta sauce,2.087719887955182,1.184313725490196,1586.363025210084
2021-08-02,syrups,2.4664609053497943,1.0617283950617284,1602.7023319615912
2021-08-03,pancake mixes,1.9869365426695842,1.0809628008752736,1513.6017505470459
2021-08-03,pasta,1.2204320432043205,1.2202220222022202,1519.7623762376238
2021-08-03,pasta sauce,2.123034825870647,1.1961028192371477,1534.5932835820895
2021-08-03,syrups,2.5425957854406134,1.0363984674329503,1531.896551724138
2021-08-11,pancake mixes,2.061572700296736,1.1186943620178043,1267.759643916914
2021-08-11,pasta,1.267304121797252,1.2220571852952098,1493.7849981433346
2021-08-11,pasta sauce,2.206237623762376,1.1933050447901934,1540.5021216407356
2021-08-11,syrups,2.5283690476190475,1.0440476190476191,1367.977380952381
2021-08-12,pancake mixes,1.996770428015564,1.0817120622568093,1565.852140077821
2021-08-12,pasta,1.2069576632753527,1.1854282901214308,1605.321956022317
2021-08-12,pasta sauce,2.1375065518532383,1.1894421564956945,1624.9232497192063
2021-08-12,syrups,2.628415147265077,1.0729312762973353,1560.7840112201964
2021-08-13,pancake mixes,2.011284046692607,1.093385214007782,1579.5058365758755
2021-08-13,pasta,1.263446683459278,1.2069689336691856,1584.14147774979
2021-08-13,pasta sauce,2.1339798367738836,1.184349495919347,1602.3322131541047
2021-08-13,syrups,2.5910771470160117,1.0640465793304221,1559.2765647743813
2021-08-14,pancake mixes,1.971003861003861,1.0694980694980696,1544.5057915057914
2021-08-14,pasta,1.227491124260355,1.21301775147929,1552.106114398422
2021-08-14,pasta sauce,2.136575208231259,1.1881430671239588,1584.0191082802548
2021-08-14,syrups,2.5004052098408103,1.0463096960926195,1526.9768451519537
2021-08-15,pancake mixes,2.0501171875,1.09765625,1525.6796875
2021-08-15,pasta,1.2566412825651303,1.2140280561122245,1563.6525050100201
2021-08-15,pasta sauce,2.1686644327429394,1.1991383437051222,1588.2675921493537
2021-08-15,syrups,2.5295132127955493,1.0611961057023644,1546.0125173852573
2021-08-16,pancake mixes,1.9980882352941176,1.0676470588235294,1566.9382352941177
2021-08-16,pasta,1.2503873386089128,1.224073302790504,1581.0666389004582
2021-08-16,pasta sauce,2.107074353448276,1.1821120689655173,1601.4897629310344
2021-08-16,syrups,2.560370879120879,1.0494505494505495,1561.2458791208792
2021-08-17,pancake mixes,2.0033846153846153,1.09010989010989,1471.0175824175824
2021-08-17,pasta,1.2301929437706727,1.2116868798235942,1510.4214443219405
2021-08-17,pasta sauce,2.019304682040531,1.2092941998602376,1519.1446540880504
2021-08-17,syrups,2.469211218229623,1.0359333917616127,1483.0464504820334
2021-08-25,pancake mixes,1.9704255319148936,1.0797872340425532,1423.162234042553
2021-08-25,pasta,1.1625638353309016,1.1855132881709223,1509.4392912975509
2021-08-25,pasta sauce,1.8749024640657084,1.2307494866529773,1535.214065708419
2021-08-25,syrups,2.598896761133603,1.062753036437247,1452.0465587044534
2021-08-26,pancake mixes,1.9962948207171314,1.0557768924302788,1575.6772908366534
2021-08-26,pasta,1.182161699212059,1.1939020212401508,1578.3569715656047
2021-08-26,pasta sauce,1.8864854614412137,1.2594816687737043,1597.6953223767382
2021-08-26,syrups,2.609914285714286,1.052857142857143,1562.6028571428571
2021-08-27,pancake mixes,2.033767441860465,1.083720930232558,1490.5348837209303
2021-08-27,pasta,1.193293536434747,1.2260189378344999,1593.218196788802
2021-08-27,pasta sauce,1.8428132992327364,1.2605042016806722,1578.0635732553892
2021-08-27,syrups,2.604057239057239,1.0555555555555556,1524.3720538720538
2021-08-28,pancake mixes,1.958931623931624,1.1025641025641026,1513.2564102564102
2021-08-28,pasta,1.167776552737964,1.207276736493936,1557.0260933480338
2021-08-28,pasta sauce,1.7679420825631547,1.3083795440542205,1566.541281577326
2021-08-28,syrups,2.674933920704846,1.0734214390602055,1516.0455212922172
2021-08-29,pancake mixes,2.0482129277566536,1.0950570342205324,1600.9505703422053
2021-08-29,pasta,1.1857131661442006,1.2272727272727273,1584.5540752351096
2021-08-29,pasta sauce,1.78837457989612,1.3400549954170486,1581.6739993889398
2021-08-29,syrups,2.600950292397661,1.0628654970760234,1591.5657894736842
2021-08-30,pancake mixes,2.018949275362319,1.108695652173913,1594.5434782608695
2021-08-30,pasta,1.210397489539749,1.2359832635983263,1571.8652719665272
2021-08-30,pasta sauce,1.7201854304635762,1.3105960264900662,1564.569867549669
2021-08-30,syrups,2.5631372549019606,1.0644257703081232,1593.4033613445379
2021-08-31,pancake mixes,1.9805361930294907,1.0697050938337802,1485.14745308311
2021-08-31,pasta,1.1793445965627731,1.2260413632391494,1513.325371395281
2021-08-31,pasta sauce,1.784112509632674,1.309016182892371,1519.9920369894683
2021-08-31,syrups,2.488095238095238,1.0423280423280423,1485.3026455026454
2021-09-08,pancake mixes,1.9910209424083771,1.112565445026178,1427.892670157068
2021-09-08,pasta,1.1787477092241907,1.1912034208918754,1510.202199144777
2021-09-08,pasta sauce,2.1381996233521656,1.1743879472693033,1542.083615819209
2021-09-08,syrups,2.5430872483221476,1.051454138702461,1452.082774049217
2021-09-09,pancake mixes,1.998880308880309,1.0926640926640927,1582.065637065637
2021-09-09,pasta,1.2225018925056774,1.204012112036336,1597.2176381529146
2021-09-09,pasta sauce,2.153976470588235,1.1816470588235295,1627.0804705882354
2021-09-09,syrups,2.605093457943925,1.0467289719626167,1588.6230529595016
2021-09-10,pancake mixes,2.07625,1.09,1521.435
2021-09-10,pasta,1.205396475770925,1.2101321585903084,1581.7352422907488
2021-09-10,pasta sauce,2.1525172231054586,1.1881293057763647,1609.0582935877053
2021-09-10,syrups,2.6379495268138804,1.0678233438485805,1526.7334384858045
2021-09-11,pancake mixes,1.956626984126984,1.0753968253968254,1525.734126984127
2021-09-11,pasta,1.1823872569300786,1.1985932974762101,1524.2552751344642
2021-09-11,pasta sauce,2.1185477178423238,1.187759336099585,1568.4953319502074
2021-09-11,syrups,2.6087308868501533,1.0596330275229358,1507.3058103975536
2021-09-12,pancake mixes,1.9585714285714286,1.0827067669172932,1556.3233082706768
2021-09-12,pasta,1.232860802732707,1.2186165670367208,1590.4167378309137
2021-09-12,pasta sauce,2.158145251396648,1.1709497206703912,1613.2653631284916
2021-09-12,syrups,2.6149792531120335,1.0746887966804979,1534.8395573997234
2021-09-13,pancake mixes,1.9882474226804123,1.1082474226804124,1585.1082474226805
2021-09-13,pasta,1.2547043314500943,1.2455743879472694,1552.6636534839924
2021-09-13,pasta sauce,2.1883661522086215,1.197445449707291,1564.5162320383183
2021-09-13,syrups,2.515430839002268,1.0317460317460319,1567.408163265306
2021-09-14,pancake mixes,1.98019955654102,1.106430155210643,1510.1729490022174
2021-09-14,pasta,1.1884939195509823,1.1842843779232928,1508.2354225132522
2021-09-14,pasta sauce,2.146190032603633,1.2016767582673498,1529.4881229622729
2021-09-14,syrups,2.546920930232558,1.0446511627906976,1479.7162790697676
2021-09-22,pancake mixes,1.9929166666666664,1.0810185185185186,1421.2546296296296
2021-09-22,pasta,1.2247707979626485,1.2162988115449915,1507.4967741935484
2021-09-22,pasta sauce,2.202786144578313,1.1842369477911647,1539.1109437751004
2021-09-22,syrups,2.6177671957671955,1.0497354497354496,1458.8465608465608
2021-09-23,pancake mixes,2.037065527065527,1.0940170940170941,1381.6267806267806
2021-09-23,pasta,1.2191590106007069,1.2081272084805654,1493.839222614841
2021-09-23,pasta sauce,2.1851146131805157,1.163323782234957,1554.7507163323783
2021-09-23,syrups,2.565478065241845,1.0517435320584927,1420.5871766029247
2021-09-24,pancake mixes,2.0716917293233084,1.0676691729323309,1598.4135338345864
2021-09-24,pasta,1.212595648912228,1.1852963240810201,1608.1841710427607
2021-09-24,pasta sauce,2.1686024423337855,1.180461329715061,1632.669380370873
2021-09-24,syrups,2.5195338983050846,1.057909604519774,1583.4194915254238
2021-09-25,pancake mixes,2.038311345646438,1.0976253298153034,1472.324538258575
2021-09-25,pasta,1.220619645916619,1.2058823529411764,1531.3429468874929
2021-09-25,pasta sauce,2.151099357763506,1.1783150736683037,1574.0570457121269
2021-09-25,syrups,2.627899082568807,1.0504587155963303,1494.2256880733944
2021-09-26,pancake mixes,2.00204,1.072,1597.748
2021-09-26,pasta,1.2406805444355486,1.2433947157726182,1596.3975180144116
2021-09-26,pasta sauce,2.1820874035989717,1.2015424164524422,1628.5131105398457
2021-09-26,syrups,2.4949337260677464,1.0574374079528719,1552.240058910162
2021-09-27,pancake mixes,1.9972980501392756,1.0974930362116992,1581.1225626740948
2021-09-27,pasta,1.2126806526806526,1.2257187257187256,1588.1658896658896
2021-09-27,pasta sauce,2.1789583333333336,1.2078125,1595.134375
2021-09-27,syrups,2.533882063882064,1.042997542997543,1551.6351351351352
2021-09-28,pancake mixes,2.0112554112554113,1.103896103896104,1483.465367965368
2021-09-28,pasta,1.192413043478261,1.2381987577639753,1524.2782608695652
2021-09-28,pasta sauce,2.126336546888694,1.1700262927256793,1545.5661700262926
2021-09-28,syrups,2.5544246861924687,1.0533472803347281,1500.847280334728
2021-10-06,pancake mixes,2.007285714285714,1.0904761904761904,1461.2452380952382
2021-10-06,pasta,1.1802351011481684,1.2542372881355932,1517.8870967741937
2021-10-06,pasta sauce,2.2178692668833513,1.1812928855182376,1557.3575297941495
2021-10-06,syrups,2.5011186113789776,1.052073288331726,1489.579556412729
2021-10-07,pancake mixes,1.9517302052785923,1.1055718475073313,1561.3812316715544
2021-10-07,pasta,1.1907077409162719,1.2394944707740916,1596.8846761453397
2021-10-07,pasta sauce,2.185107444359171,1.1822716807367613,1616.107060629317
2021-10-07,syrups,2.5315537383177573,1.0537383177570094,1569.2757009345794
2021-10-08,pancake mixes,2.059423728813559,1.1220338983050848,1604.549152542373
2021-10-08,pasta,1.1994633972992181,1.2775408670931059,1575.9651741293533
2021-10-08,pasta sauce,2.17376594808623,1.1926968763748351,1609.8768147822261
2021-10-08,syrups,2.4670604395604396,1.0425824175824177,1552.5576923076924
2021-10-09,pancake mixes,1.930424028268551,1.137809187279152,1553.9328621908128
2021-10-09,pasta,1.1968148407420371,1.2691634581729085,1563.453972698635
2021-10-09,pasta sauce,2.188956120092379,1.2092378752886837,1573.6064665127021
2021-10-09,syrups,2.501987012987013,1.0649350649350648,1528.0363636363636
2021-10-10,pancake mixes,1.9154243542435425,1.099630996309963,1525.3136531365315
2021-10-10,pasta,1.2117733017377568,1.2717219589257505,1575.0493680884676
2021-10-10,pasta sauce,2.137899947889526,1.1766545075560189,1591.3152683689423
2021-10-10,syrups,2.4489511494252874,1.0660919540229885,1543.1048850574712
2021-10-11,pancake mixes,1.8947293447293445,1.1111111111111112,1534.6011396011395
2021-10-11,pasta,1.2092476990796317,1.2705082032813124,1567.984393757503
2021-10-11,pasta sauce,2.1677215189873418,1.2046413502109705,1594.668776371308
2021-10-11,syrups,2.525880195599022,1.0672371638141809,1549.757946210269
2021-10-12,pancake mixes,1.9992413793103447,1.1517241379310346,1491.5609195402299
2021-10-12,pasta,1.2020774448841152,1.2580553985302432,1533.8603730921425
2021-10-12,pasta sauce,2.1672949586155004,1.1926260346124906,1527.7050413844997
2021-10-12,syrups,2.4799027237354085,1.0525291828793775,1499.3394941634242
2021-10-20,pancake mixes,1.9682367149758455,1.106280193236715,1478.5772946859904
2021-10-20,pasta,1.1761039325842697,1.2587078651685393,1516.0823033707866
2021-10-20,pasta sauce,2.0808526863084924,1.1708838821490468,1540.2648180242634
2021-10-20,syrups,2.504137931034483,1.0419384902143523,1488.6570363466915
2021-10-21,pancake mixes,1.951556886227545,1.1197604790419162,1553.2814371257484
2021-10-21,pasta,1.2011359159553512,1.2810242941562706,1598.5206828627709
2021-10-21,pasta sauce,2.083809523809524,1.1756440281030445,1636.3181108508977
2021-10-21,syrups,2.519831325301205,1.0493975903614459,1566.6493975903616
2021-10-22,pancake mixes,1.8798859315589354,1.091254752851711,1605.7148288973383
2021-10-22,pasta,1.2158308494783905,1.3152011922503726,1575.066691505216
2021-10-22,pasta sauce,2.158278837420527,1.2098092643051772,1621.8233424159855
2021-10-22,syrups,2.474080459770115,1.0387931034482758,1568.8146551724137
2021-10-23,pancake mixes,1.9877639751552794,1.1335403726708075,1555.888198757764
2021-10-23,pasta,1.1954700557103064,1.2956128133704736,1560.8485376044569
2021-10-23,pasta sauce,2.009403649310191,1.1851357365376056,1600.6110369381397
2021-10-23,syrups,2.4570182291666667,1.04296875,1551.02734375
2021-10-24,pancake mixes,1.9457818181818183,1.1018181818181818,1534.229090909091
2021-10-24,pasta,1.2298601941747573,1.3506796116504853,1564.2423300970875
2021-10-24,pasta sauce,2.0657696280991735,1.2102272727272727,1602.0067148760331
2021-10-24,syrups,2.4468624641833814,1.0458452722063036,1580.5730659025787
2021-10-25,pancake mixes,1.976657381615599,1.116991643454039,1586.2896935933147
2021-10-25,pasta,1.1908377760853008,1.3271134805788272,1563.5460776846915
2021-10-25,pasta sauce,2.0473799582463466,1.1899791231732777,1587.6998956158664
2021-10-25,syrups,2.410447204968944,1.04472049689441,1569.7540372670808
2021-10-26,pancake mixes,1.9317381974248928,1.090128755364807,1552.0557939914163
2021-10-26,pasta,1.213971791255289,1.3026798307475318,1536.6036671368124
2021-10-26,pasta sauce,2.05650832318311,1.2054405196914333,1538.7202598457166
2021-10-26,syrups,2.5275690115761353,1.0320569902048085,1525.4033837934105
2021-11-03,pancake mixes,1.9167231638418079,1.1355932203389831,1379.4209039548023
2021-11-03,pasta,1.2354707903780069,1.2323024054982818,1506.9103092783505
2021-11-03,pasta sauce,2.0569204880100966,1.1644930584770719,1541.2107698779976
2021-11-03,syrups,2.55950110864745,1.041019955654102,1419.841463414634
2021-11-04,pancake mixes,1.9041501976284585,1.1225296442687747,1581.711462450593
2021-11-04,pasta,1.1973229204504177,1.2499091899745731,1601.9636759898292
2021-11-04,pasta sauce,2.025397894736842,1.1671578947368422,1631.9221052631578
2021-11-04,syrups,2.537718794835007,1.0444763271162123,1563.4562410329986
